id1,id2,lat,lon,elev
,,33.57916667,113.6791667,85
,,33.57916667,113.7208333,70
,,33.57916667,113.7625,70
,,33.57916667,113.8041667,68
,,33.57916667,113.8458333,65
,,33.57916667,113.8875,63
,,33.57916667,113.9291667,62
,,33.57916667,113.9708333,64
,,33.57916667,114.0125,65
,,33.57916667,114.0541667,61
,,33.57916667,114.0958333,62
,,33.57916667,114.1375,59
,,33.57916667,114.1791667,63
,,33.57916667,114.2208333,56
,,33.57916667,114.2625,55
,,33.57916667,114.3041667,51
,,33.57916667,114.3458333,50
,,33.57916667,114.3875,45
,,33.57916667,114.4291667,46
,,33.57916667,114.4708333,42
,,33.57916667,114.5125,41
,,33.57916667,114.5541667,45
,,33.57916667,114.5958333,47
,,33.57916667,114.6375,45
,,33.57916667,114.6791667,43
,,33.57916667,114.7208333,41
,,33.57916667,114.7625,40
,,33.57916667,114.8041667,36
,,33.57916667,114.8458333,37
,,33.57916667,114.8875,45
,,33.57916667,114.9291667,37
,,33.57916667,114.9708333,33
,,33.57916667,115.0125,44
,,33.57916667,115.0541667,51
,,33.57916667,115.0958333,51
,,33.57916667,115.1375,50
,,33.57916667,115.1791667,49
,,33.57916667,115.2208333,48
,,33.57916667,115.2625,48
,,33.57916667,115.3041667,44
,,33.57916667,115.3458333,44
,,33.57916667,115.3875,28
,,33.57916667,115.4291667,25
,,33.57916667,115.4708333,24
,,33.57916667,115.5125,29
,,33.57916667,115.5541667,29
,,33.57916667,115.5958333,29
,,33.57916667,115.6375,27
,,33.57916667,115.6791667,27
,,33.57916667,115.7208333,27
,,33.57916667,115.7625,24
,,33.57916667,115.8041667,25
,,33.57916667,115.8458333,24
,,33.57916667,115.8875,25
,,33.57916667,115.9291667,26
,,33.57916667,115.9708333,27
,,33.57916667,116.0125,23
,,33.57916667,116.0541667,20
,,33.57916667,116.0958333,22
,,33.57916667,116.1375,23
,,33.57916667,116.1791667,25
,,33.57916667,116.2208333,15
,,33.57916667,116.2625,24
,,33.57916667,116.3041667,20
,,33.57916667,116.3458333,18
,,33.57916667,116.3875,25
,,33.57916667,116.4291667,25
,,33.57916667,116.4708333,23
,,33.57916667,116.5125,23
,,33.57916667,116.5541667,23
,,33.57916667,116.5958333,24
,,33.57916667,116.6375,23
,,33.57916667,116.6791667,24
,,33.57916667,116.7208333,26
,,33.57916667,116.7625,29
,,33.57916667,116.8041667,29
,,33.57916667,116.8458333,25
,,33.57916667,116.8875,26
,,33.57916667,116.9291667,28
,,33.57916667,116.9708333,30
,,33.57916667,117.0125,33
,,33.57916667,117.0541667,32
,,33.57916667,117.0958333,33
,,33.57916667,117.1375,36
,,33.57916667,117.1791667,35
,,33.57916667,117.2208333,32
,,33.57916667,117.2625,32
,,33.57916667,117.3041667,32
,,33.57916667,117.3458333,36
,,33.57916667,117.3875,32
,,33.57916667,117.4291667,29
,,33.57916667,117.4708333,24
,,33.57916667,117.5125,26
,,33.57916667,117.5541667,36
,,33.57916667,117.5958333,35
,,33.57916667,117.6375,34
,,33.57916667,117.6791667,32
,,33.57916667,117.7208333,29
,,33.57916667,117.7625,32
,,33.57916667,117.8041667,32
,,33.57916667,117.8458333,30
,,33.57916667,117.8875,28
,,33.57916667,117.9291667,24
,,33.57916667,117.9708333,11
,,33.57916667,118.0125,8
,,33.57916667,118.0541667,10
,,33.57916667,118.0958333,8
,,33.57916667,118.1375,6
,,33.57916667,118.1791667,23
,,33.57916667,118.2208333,9
,,33.57916667,118.2625,7
,,33.57916667,118.3041667,11
,,33.57916667,118.3458333,9
,,33.57916667,118.3875,22
,,33.57916667,118.4291667,23
,,33.57916667,118.4708333,15
,,33.57916667,118.5125,1
,,33.57916667,118.5541667,1
,,33.57916667,118.5958333,6
,,33.57916667,118.6375,9
,,33.57916667,118.6791667,18
,,33.57916667,118.7208333,18
,,33.57916667,118.7625,17
,,33.57916667,118.8041667,16
,,33.57916667,118.8458333,15
,,33.57916667,118.8875,12
,,33.57916667,118.9291667,11
,,33.57916667,118.9708333,8
,,33.57916667,119.0125,10
,,33.57916667,119.0541667,14
,,33.57916667,119.0958333,19
,,33.57916667,119.1375,20
,,33.57916667,119.1791667,21
,,33.57916667,119.2208333,21
,,33.57916667,119.2625,21
,,33.57916667,119.3041667,20
,,33.57916667,119.3458333,19
,,33.57916667,119.3875,17
,,33.57916667,119.4291667,16
,,33.57916667,119.4708333,15
,,33.57916667,119.5125,13
,,33.57916667,119.5541667,10
,,33.57916667,119.5958333,10
,,33.57916667,119.6375,6
,,33.57916667,119.6791667,5
,,33.57916667,119.7208333,7
,,33.57916667,119.7625,14
,,33.57916667,119.8041667,11
,,33.57916667,119.8458333,18
,,33.57916667,119.8875,10
,,33.57916667,119.9291667,9
,,33.57916667,119.9708333,11
,,33.57916667,120.0125,8
,,33.57916667,120.0541667,3
,,33.57916667,120.0958333,3
,,33.57916667,120.1375,6
,,33.57916667,120.1791667,15
,,33.57916667,120.2208333,2
,,33.57916667,120.2625,2
,,33.57916667,120.3041667,1
,,33.57916667,120.3458333,3
,,33.57916667,120.3875,4
,,33.57916667,120.4291667,4
,,33.57916667,120.4708333,2
,,33.57916667,120.5125,3
,,33.57916667,120.5541667,0
,,33.57916667,120.5958333,0
,,33.5375,102.1791667,3459
,,33.5375,102.2208333,3449
,,33.5375,102.2625,3464
,,33.5375,102.3041667,3446
,,33.5375,102.3458333,3458
,,33.5375,102.3875,3455
,,33.5375,102.4291667,3433
,,33.5375,102.4708333,3443
,,33.5375,102.5125,3452
,,33.5375,102.5541667,3516
,,33.5375,102.5958333,3491
,,33.5375,102.6375,3509
,,33.5375,102.6791667,3473
,,33.5375,102.7208333,3483
,,33.5375,102.7625,3479
,,33.5375,102.8041667,3456
,,33.5375,102.8458333,3459
,,33.5375,102.8875,3454
,,33.5375,102.9291667,3476
,,33.5375,102.9708333,3470
,,33.5375,103.0125,3504
,,33.5375,103.0541667,3730
,,33.5375,103.0958333,3583
,,33.5375,103.1375,3541
,,33.5375,103.1791667,3700
,,33.5375,103.2208333,3309
,,33.5375,103.2625,3476
,,33.5375,103.3041667,3576
,,33.5375,103.3458333,3464
,,33.5375,103.3875,3674
,,33.5375,103.4291667,3859
,,33.5375,103.4708333,3614
,,33.5375,103.5125,3606
,,33.5375,103.5541667,3351
,,33.5375,103.5958333,3357
,,33.5375,103.6375,3646
,,33.5375,103.6791667,3045
,,33.5375,103.7208333,3827
,,33.5375,103.7625,3894
,,33.5375,103.8041667,3749
,,33.5375,103.8458333,3306
,,33.5375,103.8875,2727
,,33.5375,103.9291667,2870
,,33.5375,103.9708333,2379
,,33.5375,104.0125,2274
,,33.5375,104.0541667,2531
,,33.5375,104.0958333,3243
,,33.5375,104.1375,3637
,,33.5375,104.1791667,3742
,,33.5375,104.2208333,2956
,,33.5375,104.2625,3255
,,33.5375,104.3041667,3029
,,33.5375,104.3458333,2951
,,33.5375,104.3875,2562
,,33.5375,104.4291667,2471
,,33.5375,104.4708333,2036
,,33.5375,104.5125,1990
,,33.5375,104.5541667,2702
,,33.5375,104.5958333,2429
,,33.5375,104.6375,1687
,,33.5375,104.6791667,1317
,,33.5375,104.7208333,2180
,,33.5375,104.7625,2074
,,33.5375,104.8041667,1813
,,33.5375,104.8458333,1987
,,33.5375,104.8875,2293
,,33.5375,104.9291667,2027
,,33.5375,104.9708333,2105
,,33.5375,105.0125,1913
,,33.5375,105.0541667,1820
,,33.5375,105.0958333,1746
,,33.5375,105.1375,1899
,,33.5375,105.1791667,1988
,,33.5375,105.2208333,2042
,,33.5375,105.2625,1977
,,33.5375,105.3041667,1873
,,33.5375,105.3458333,1649
,,33.5375,105.3875,1400
,,33.5375,105.4291667,1553
,,33.5375,105.4708333,1414
,,33.5375,105.5125,1334
,,33.5375,105.5541667,1437
,,33.5375,105.5958333,1352
,,33.5375,105.6375,1149
,,33.5375,105.6791667,1129
,,33.5375,105.7208333,1304
,,33.5375,105.7625,1280
,,33.5375,105.8041667,1159
,,33.5375,105.8458333,1072
,,33.5375,105.8875,864
,,33.5375,105.9291667,1040
,,33.5375,105.9708333,1215
,,33.5375,106.0125,1121
,,33.5375,106.0541667,1274
,,33.5375,106.0958333,1232
,,33.5375,106.1375,1299
,,33.5375,106.1791667,1131
,,33.5375,106.2208333,1153
,,33.5375,106.2625,1298
,,33.5375,106.3041667,1433
,,33.5375,106.3458333,1828
,,33.5375,106.3875,1803
,,33.5375,106.4291667,1837
,,33.5375,106.4708333,2055
,,33.5375,106.5125,1683
,,33.5375,106.5541667,1615
,,33.5375,106.5958333,1744
,,33.5375,106.6375,1486
,,33.5375,106.6791667,1542
,,33.5375,106.7208333,2062
,,33.5375,106.7625,2430
,,33.5375,106.8041667,1998
,,33.5375,106.8458333,1527
,,33.5375,106.8875,1082
,,33.5375,106.9291667,984
,,33.5375,106.9708333,1031
,,33.5375,107.0125,1102
,,33.5375,107.0541667,1495
,,33.5375,107.0958333,1294
,,33.5375,107.1375,1022
,,33.5375,107.1791667,953
,,33.5375,107.2208333,1086
,,33.5375,107.2625,1364
,,33.5375,107.3041667,1347
,,33.5375,107.3458333,1683
,,33.5375,107.3875,1800
,,33.5375,107.4291667,1614
,,33.5375,107.4708333,1375
,,33.5375,107.5125,1502
,,33.5375,107.5541667,1484
,,33.5375,107.5958333,1054
,,33.5375,107.6375,1447
,,33.5375,107.6791667,1145
,,33.5375,107.7208333,1508
,,33.5375,107.7625,1175
,,33.5375,107.8041667,1320
,,33.5375,107.8458333,1302
,,33.5375,107.8875,1466
,,33.5375,107.9291667,1712
,,33.5375,107.9708333,1245
,,33.5375,108.0125,1065
,,33.5375,108.0541667,1619
,,33.5375,108.0958333,1334
,,33.5375,108.1375,1018
,,33.5375,108.1791667,1524
,,33.5375,108.2208333,1467
,,33.5375,108.2625,1160
,,33.5375,108.3041667,1473
,,33.5375,108.3458333,1217
,,33.5375,108.3875,1857
,,33.5375,108.4291667,1790
,,33.5375,108.4708333,1903
,,33.5375,108.5125,2042
,,33.5375,108.5541667,1699
,,33.5375,108.5958333,1439
,,33.5375,108.6375,1349
,,33.5375,108.6791667,1160
,,33.5375,108.7208333,1050
,,33.5375,108.7625,809
,,33.5375,108.8041667,820
,,33.5375,108.8458333,882
,,33.5375,108.8875,992
,,33.5375,108.9291667,1091
,,33.5375,108.9708333,1121
,,33.5375,109.0125,1105
,,33.5375,109.0541667,1448
,,33.5375,109.0958333,1192
,,33.5375,109.1375,1162
,,33.5375,109.1791667,852
,,33.5375,109.2208333,1456
,,33.5375,109.2625,1531
,,33.5375,109.3041667,1319
,,33.5375,109.3458333,1142
,,33.5375,109.3875,832
,,33.5375,109.4291667,980
,,33.5375,109.4708333,886
,,33.5375,109.5125,1088
,,33.5375,109.5541667,1227
,,33.5375,109.5958333,1138
,,33.5375,109.6375,1120
,,33.5375,109.6791667,1094
,,33.5375,109.7208333,914
,,33.5375,109.7625,796
,,33.5375,109.8041667,790
,,33.5375,109.8458333,750
,,33.5375,109.8875,758
,,33.5375,109.9291667,780
,,33.5375,109.9708333,838
,,33.5375,110.0125,948
,,33.5375,110.0541667,947
,,33.5375,110.0958333,979
,,33.5375,110.1375,898
,,33.5375,110.1791667,934
,,33.5375,110.2208333,1062
,,33.5375,110.2625,943
,,33.5375,110.3041667,967
,,33.5375,110.3458333,820
,,33.5375,110.3875,744
,,33.5375,110.4291667,606
,,33.5375,110.4708333,795
,,33.5375,110.5125,891
,,33.5375,110.5541667,778
,,33.5375,110.5958333,685
,,33.5375,110.6375,538
,,33.5375,110.6791667,593
,,33.5375,110.7208333,564
,,33.5375,110.7625,457
,,33.5375,110.8041667,517
,,33.5375,110.8458333,536
,,33.5375,110.8875,538
,,33.5375,110.9291667,637
,,33.5375,110.9708333,650
,,33.5375,111.0125,800
,,33.5375,111.0541667,600
,,33.5375,111.0958333,854
,,33.5375,111.1375,707
,,33.5375,111.1791667,734
,,33.5375,111.2208333,1022
,,33.5375,111.2625,798
,,33.5375,111.3041667,1023
,,33.5375,111.3458333,1122
,,33.5375,111.3875,825
,,33.5375,111.4291667,668
,,33.5375,111.4708333,509
,,33.5375,111.5125,591
,,33.5375,111.5541667,622
,,33.5375,111.5958333,691
,,33.5375,111.6375,633
,,33.5375,111.6791667,573
,,33.5375,111.7208333,693
,,33.5375,111.7625,940
,,33.5375,111.8041667,1062
,,33.5375,111.8458333,1237
,,33.5375,111.8875,1095
,,33.5375,111.9291667,1427
,,33.5375,111.9708333,1118
,,33.5375,112.0125,946
,,33.5375,112.0541667,547
,,33.5375,112.0958333,544
,,33.5375,112.1375,541
,,33.5375,112.1791667,561
,,33.5375,112.2208333,310
,,33.5375,112.2625,316
,,33.5375,112.3041667,320
,,33.5375,112.3458333,279
,,33.5375,112.3875,227
,,33.5375,112.4291667,227
,,33.5375,112.4708333,263
,,33.5375,112.5125,314
,,33.5375,112.5541667,430
,,33.5375,112.5958333,536
,,33.5375,112.6375,426
,,33.5375,112.6791667,348
,,33.5375,112.7208333,274
,,33.5375,112.7625,265
,,33.5375,112.8041667,279
,,33.5375,112.8458333,351
,,33.5375,112.8875,246
,,33.5375,112.9291667,341
,,33.5375,112.9708333,231
,,33.5375,113.0125,197
,,33.5375,113.0541667,201
,,33.5375,113.0958333,122
,,33.5375,113.1375,105
,,33.5375,113.1791667,93
,,33.5375,113.2208333,97
,,33.5375,113.2625,93
,,33.5375,113.3041667,102
,,33.5375,113.3458333,96
,,33.5375,113.3875,90
,,33.5375,113.4291667,85
,,33.5375,113.4708333,85
,,33.5375,113.5125,88
,,33.5375,113.5541667,109
,,33.5375,113.5958333,95
,,33.5375,113.6375,90
,,33.5375,113.6791667,81
,,33.5375,113.7208333,69
,,33.5375,113.7625,67
,,33.5375,113.8041667,66
,,33.5375,113.8458333,63
,,33.5375,113.8875,63
,,33.5375,113.9291667,62
,,33.5375,113.9708333,65
,,33.5375,114.0125,61
,,33.5375,114.0541667,64
,,33.5375,114.0958333,63
,,33.5375,114.1375,62
,,33.5375,114.1791667,61
,,33.5375,114.2208333,55
,,33.5375,114.2625,55
,,33.5375,114.3041667,53
,,33.5375,114.3458333,50
,,33.5375,114.3875,50
,,33.5375,114.4291667,49
,,33.5375,114.4708333,48
,,33.5375,114.5125,48
,,33.5375,114.5541667,46
,,33.5375,114.5958333,47
,,33.5375,114.6375,45
,,33.5375,114.6791667,42
,,33.5375,114.7208333,41
,,33.5375,114.7625,39
,,33.5375,114.8041667,38
,,33.5375,114.8458333,34
,,33.5375,114.8875,42
,,33.5375,114.9291667,37
,,33.5375,114.9708333,40
,,33.5375,115.0125,46
,,33.5375,115.0541667,52
,,33.5375,115.0958333,49
,,33.5375,115.1375,48
,,33.5375,115.1791667,48
,,33.5375,115.2208333,47
,,33.5375,115.2625,48
,,33.5375,115.3041667,48
,,33.5375,115.3458333,45
,,33.5375,115.3875,33
,,33.5375,115.4291667,34
,,33.5375,115.4708333,29
,,33.5375,115.5125,31
,,33.5375,115.5541667,30
,,33.5375,115.5958333,32
,,33.5375,115.6375,27
,,33.5375,115.6791667,25
,,33.5375,115.7208333,26
,,33.5375,115.7625,23
,,33.5375,115.8041667,22
,,33.5375,115.8458333,22
,,33.5375,115.8875,24
,,33.5375,115.9291667,25
,,33.5375,115.9708333,25
,,33.5375,116.0125,22
,,33.5375,116.0541667,19
,,33.5375,116.0958333,19
,,33.5375,116.1375,16
,,33.5375,116.1791667,23
,,33.5375,116.2208333,28
,,33.5375,116.2625,30
,,33.5375,116.3041667,19
,,33.5375,116.3458333,16
,,33.5375,116.3875,25
,,33.5375,116.4291667,26
,,33.5375,116.4708333,21
,,33.5375,116.5125,22
,,33.5375,116.5541667,20
,,33.5375,116.5958333,21
,,33.5375,116.6375,22
,,33.5375,116.6791667,23
,,33.5375,116.7208333,22
,,33.5375,116.7625,22
,,33.5375,116.8041667,21
,,33.5375,116.8458333,20
,,33.5375,116.8875,23
,,33.5375,116.9291667,25
,,33.5375,116.9708333,31
,,33.5375,117.0125,33
,,33.5375,117.0541667,33
,,33.5375,117.0958333,35
,,33.5375,117.1375,36
,,33.5375,117.1791667,33
,,33.5375,117.2208333,31
,,33.5375,117.2625,33
,,33.5375,117.3041667,35
,,33.5375,117.3458333,40
,,33.5375,117.3875,33
,,33.5375,117.4291667,32
,,33.5375,117.4708333,28
,,33.5375,117.5125,28
,,33.5375,117.5541667,34
,,33.5375,117.5958333,36
,,33.5375,117.6375,33
,,33.5375,117.6791667,34
,,33.5375,117.7208333,29
,,33.5375,117.7625,32
,,33.5375,117.8041667,32
,,33.5375,117.8458333,29
,,33.5375,117.8875,25
,,33.5375,117.9291667,20
,,33.5375,117.9708333,11
,,33.5375,118.0125,7
,,33.5375,118.0541667,9
,,33.5375,118.0958333,9
,,33.5375,118.1375,8
,,33.5375,118.1791667,11
,,33.5375,118.2208333,6
,,33.5375,118.2625,10
,,33.5375,118.3041667,8
,,33.5375,118.3458333,7
,,33.5375,118.3875,20
,,33.5375,118.4291667,20
,,33.5375,118.4708333,18
,,33.5375,118.5125,3
,,33.5375,118.5541667,1
,,33.5375,118.5958333,1
,,33.5375,118.6375,11
,,33.5375,118.6791667,18
,,33.5375,118.7208333,16
,,33.5375,118.7625,16
,,33.5375,118.8041667,16
,,33.5375,118.8458333,15
,,33.5375,118.8875,15
,,33.5375,118.9291667,12
,,33.5375,118.9708333,6
,,33.5375,119.0125,10
,,33.5375,119.0541667,8
,,33.5375,119.0958333,8
,,33.5375,119.1375,9
,,33.5375,119.1791667,10
,,33.5375,119.2208333,11
,,33.5375,119.2625,13
,,33.5375,119.3041667,15
,,33.5375,119.3458333,17
,,33.5375,119.3875,19
,,33.5375,119.4291667,19
,,33.5375,119.4708333,19
,,33.5375,119.5125,19
,,33.5375,119.5541667,18
,,33.5375,119.5958333,17
,,33.5375,119.6375,16
,,33.5375,119.6791667,14
,,33.5375,119.7208333,11
,,33.5375,119.7625,11
,,33.5375,119.8041667,11
,,33.5375,119.8458333,12
,,33.5375,119.8875,16
,,33.5375,119.9291667,17
,,33.5375,119.9708333,15
,,33.5375,120.0125,9
,,33.5375,120.0541667,4
,,33.5375,120.0958333,3
,,33.5375,120.1375,6
,,33.5375,120.1791667,18
,,33.5375,120.2208333,2
,,33.5375,120.2625,4
,,33.5375,120.3041667,4
,,33.5375,120.3458333,3
,,33.5375,120.3875,4
,,33.5375,120.4291667,4
,,33.5375,120.4708333,3
,,33.5375,120.5125,3
,,33.5375,120.5541667,0
,,33.5375,120.5958333,0
,,33.49583333,102.1791667,3536
,,33.49583333,102.2208333,3441
,,33.49583333,102.2625,3441
,,33.49583333,102.3041667,3446
,,33.49583333,102.3458333,3455
,,33.49583333,102.3875,3441
,,33.49583333,102.4291667,3437
,,33.49583333,102.4708333,3430
,,33.49583333,102.5125,3507
,,33.49583333,102.5541667,3583
,,33.49583333,102.5958333,3497
,,33.49583333,102.6375,3491
,,33.49583333,102.6791667,3498
,,33.49583333,102.7208333,3450
,,33.49583333,102.7625,3452
,,33.49583333,102.8041667,3449
,,33.49583333,102.8458333,3449
,,33.49583333,102.8875,3461
,,33.49583333,102.9291667,3506
,,33.49583333,102.9708333,3474
,,33.49583333,103.0125,3471
,,33.49583333,103.0541667,3526
,,33.49583333,103.0958333,3663
,,33.49583333,103.1375,3619
,,33.49583333,103.1791667,3608
,,33.49583333,103.2208333,3638
,,33.49583333,103.2625,3624
,,33.49583333,103.3041667,3797
,,33.49583333,103.3458333,3493
,,33.49583333,103.3875,3688
,,33.49583333,103.4291667,3970
,,33.49583333,103.4708333,3726
,,33.49583333,103.5125,3472
,,33.49583333,103.5541667,4007
,,33.49583333,103.5958333,3987
,,33.49583333,103.6375,3614
,,33.49583333,103.6791667,3016
,,33.49583333,103.7208333,3871
,,33.49583333,103.7625,3957
,,33.49583333,103.8041667,3846
,,33.49583333,103.8458333,3416
,,33.49583333,103.8875,3104
,,33.49583333,103.9291667,3341
,,33.49583333,103.9708333,3545
,,33.49583333,104.0125,3248
,,33.49583333,104.0541667,2383
,,33.49583333,104.0958333,2889
,,33.49583333,104.1375,3284
,,33.49583333,104.1791667,3521
,,33.49583333,104.2208333,3293
,,33.49583333,104.2625,2781
,,33.49583333,104.3041667,2572
,,33.49583333,104.3458333,2607
,,33.49583333,104.3875,2753
,,33.49583333,104.4291667,2861
,,33.49583333,104.4708333,2938
,,33.49583333,104.5125,2555
,,33.49583333,104.5541667,1862
,,33.49583333,104.5958333,1879
,,33.49583333,104.6375,2335
,,33.49583333,104.6791667,2401
,,33.49583333,104.7208333,1576
,,33.49583333,104.7625,1316
,,33.49583333,104.8041667,1670
,,33.49583333,104.8458333,1513
,,33.49583333,104.8875,1488
,,33.49583333,104.9291667,1437
,,33.49583333,104.9708333,1407
,,33.49583333,105.0125,1600
,,33.49583333,105.0541667,1849
,,33.49583333,105.0958333,1868
,,33.49583333,105.1375,1978
,,33.49583333,105.1791667,1971
,,33.49583333,105.2208333,1867
,,33.49583333,105.2625,1829
,,33.49583333,105.3041667,1648
,,33.49583333,105.3458333,1578
,,33.49583333,105.3875,1468
,,33.49583333,105.4291667,1639
,,33.49583333,105.4708333,1578
,,33.49583333,105.5125,1501
,,33.49583333,105.5541667,1198
,,33.49583333,105.5958333,1246
,,33.49583333,105.6375,1245
,,33.49583333,105.6791667,1219
,,33.49583333,105.7208333,1211
,,33.49583333,105.7625,1288
,,33.49583333,105.8041667,1214
,,33.49583333,105.8458333,1261
,,33.49583333,105.8875,1185
,,33.49583333,105.9291667,1117
,,33.49583333,105.9708333,889
,,33.49583333,106.0125,998
,,33.49583333,106.0541667,1021
,,33.49583333,106.0958333,1195
,,33.49583333,106.1375,1209
,,33.49583333,106.1791667,1089
,,33.49583333,106.2208333,1198
,,33.49583333,106.2625,1248
,,33.49583333,106.3041667,1584
,,33.49583333,106.3458333,1258
,,33.49583333,106.3875,1364
,,33.49583333,106.4291667,1448
,,33.49583333,106.4708333,1730
,,33.49583333,106.5125,1709
,,33.49583333,106.5541667,1445
,,33.49583333,106.5958333,1411
,,33.49583333,106.6375,1668
,,33.49583333,106.6791667,1797
,,33.49583333,106.7208333,2121
,,33.49583333,106.7625,2312
,,33.49583333,106.8041667,2276
,,33.49583333,106.8458333,2033
,,33.49583333,106.8875,1383
,,33.49583333,106.9291667,1264
,,33.49583333,106.9708333,1118
,,33.49583333,107.0125,884
,,33.49583333,107.0541667,1359
,,33.49583333,107.0958333,1285
,,33.49583333,107.1375,1172
,,33.49583333,107.1791667,809
,,33.49583333,107.2208333,1155
,,33.49583333,107.2625,1289
,,33.49583333,107.3041667,1342
,,33.49583333,107.3458333,1450
,,33.49583333,107.3875,1478
,,33.49583333,107.4291667,1150
,,33.49583333,107.4708333,1119
,,33.49583333,107.5125,1520
,,33.49583333,107.5541667,1229
,,33.49583333,107.5958333,1282
,,33.49583333,107.6375,1096
,,33.49583333,107.6791667,887
,,33.49583333,107.7208333,1402
,,33.49583333,107.7625,1493
,,33.49583333,107.8041667,1335
,,33.49583333,107.8458333,1085
,,33.49583333,107.8875,1542
,,33.49583333,107.9291667,1300
,,33.49583333,107.9708333,939
,,33.49583333,108.0125,1187
,,33.49583333,108.0541667,1064
,,33.49583333,108.0958333,837
,,33.49583333,108.1375,1230
,,33.49583333,108.1791667,1464
,,33.49583333,108.2208333,958
,,33.49583333,108.2625,1112
,,33.49583333,108.3041667,1454
,,33.49583333,108.3458333,1597
,,33.49583333,108.3875,1893
,,33.49583333,108.4291667,1945
